ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
161,"Poland, Rep. of",PL,POL,1.459658454,-1.191317748,2.676912255,0.84602629,-2.491002963,-1.050482448,1.683815294,-1.637637182,-0.972194392,1.540846698,1.940146176,-2.063330636,-0.107213941,-0.391562977,0.573916741,0.105946026,-1.468706864,-1.351463265,-0.877402186,-2.257678847,-1.317841522,1.928302039,0.771666865,-1.438805414,1.262568217,1.714165892,-1.426981228,-1.886677773,-2.81930806,-0.016196106,1.6067103,1.934101918,-1.117104899,1.852711157,-1.640541855,2.170416341,0.656539077,1.368776697,0.349785878,-2.039060655,-1.197157974,1.879181941,1.637057412,0.569692096,-2.0463327,-0.78039518,2.485022902,0.659742504,-2.004762596,-0.673074778,1.562784457,1.883730191,-2.455776041,2.050705515,-0.079930403,1.188295745,-2.089702666,-1.03298474,2.029648717,-2.599621616,-0.901034379,0.333129095
162,Portugal,PT,PRT,-2.225141796,2.449410597,-1.198612836,0.470802196,-1.047811124,1.56331786,2.936857655,-1.100766738,2.84166379,-1.419489907,0.547149437,-0.150733802,2.351973795,2.221115662,-2.799077388,2.980006212,-0.287939883,-1.37815418,-0.547053566,2.200871778,-2.458598032,-0.578764126,1.118254922,0.329487043,-1.756361861,-2.647826025,-2.143058846,0.881958133,-2.803475651,-0.640597014,1.089937979,-0.885384492,1.21308113,2.441739697,-1.39836862,2.261459967,2.43273368,1.736701657,-1.6091665,-1.250350138,-0.449464699,0.878598951,0.028257042,1.204224377,1.352094537,2.367297288,2.558364062,0.165283906,-0.704945786,0.888354757,1.250899927,-1.210552885,2.485835566,0.681396654,0.970337784,-0.813701328,-2.804729878,0.233476557,-2.747105788,2.987629731,-0.659116109,-1.830475716
163,Puerto Rico,PR,PRI,1.968547182,-0.134158767,0.280440542,2.059715516,-2.337548078,-1.878069884,-1.163593742,-2.55315315,0.934915779,0.63213866,-1.637791229,-1.162946033,1.77430084,-1.903845326,-2.131994058,-1.807509488,-0.738807382,0.945411648,-0.324846153,-2.683177518,-0.718139954,1.536637106,-0.272186743,1.662466885,-0.957772608,-0.339870123,-2.660193731,-1.068853465,-1.23304706,-1.443261852,-2.293821696,-2.490628948,0.767454715,-1.661679736,1.289264261,-2.176810193,-2.925326895,-2.088604319,-1.234274017,1.654523401,2.218320156,2.864411023,0.599285113,-2.556394133,2.948660039,-1.921181878,2.896989546,-2.633008112,1.418162908,0.68978376,1.813557214,0.512214899,1.512631025,2.536431865,-2.096446507,-2.738844544,2.755056341,-0.180156053,1.170171611,1.723981984,-2.312112945,-1.679294339
164,Qatar,QA,QAT,-0.237871974,1.63377047,-1.158177874,0.390493446,0.87976017,2.121595046,1.906589587,-2.564232949,2.261887378,-2.899095328,-2.955575926,2.397607225,1.474568529,1.541405171,1.34863683,1.01952877,2.760371334,0.613199087,1.543927108,0.030365812,-0.742859805,2.735607899,2.908525173,-0.27190922,0.469771599,1.639624948,0.168625035,2.033997389,2.086769904,-0.779526964,1.8157163,1.467389354,0.378383556,0.424059397,2.870652176,-2.075077098,-1.697218431,-2.814703917,2.079110152,-2.631674045,-0.896739195,1.158371929,0.623564552,-0.904505906,-2.382236583,-2.550676475,-2.313591796,-2.198946096,0.665749969,1.631889898,2.653529739,1.406450258,-0.80355675,1.268763805,2.96760847,-1.936963477,-1.535393932,1.334879714,-2.791269675,-1.198811127,-0.691405023,-2.783439755
165,Romania,RO,ROU,-2.208469471,-2.6121333,-2.08576634,-1.328653538,2.759786866,-1.750775454,-0.145564103,-2.23134679,-2.788548445,-2.395225338,0.824027273,-1.303347168,1.859644458,2.601495853,2.921344773,-2.766671274,2.779158058,-1.908159162,1.237549187,-2.467818456,-0.073224829,2.15938844,2.553854025,0.913051275,2.423698162,-2.241973091,1.968564895,-2.910378145,0.369762224,0.507385349,1.987016511,2.947122452,1.888042572,-0.127690988,1.918509248,-1.488995044,-1.814740813,-0.42222303,-0.145076731,1.599438286,2.830572559,0.864670473,-0.501821559,-0.31608897,-2.759046349,1.411082982,0.628554894,-2.415730521,-2.443055496,-2.474492142,1.70978572,0.49492904,1.621101847,1.246829842,-2.827798844,0.89286918,-0.218021317,2.577669243,2.729044594,0.051085908,-1.069039591,-1.845226338
166,Russian Federation,RU,RUS,0.837122984,2.871825627,1.704260151,-0.540666746,-2.466139344,2.123773784,0.686308566,-2.457405518,0.408784968,1.052814714,-0.494523847,-0.086515811,0.249994749,1.434299709,2.339250835,-2.630849251,-2.060244854,1.176491085,0.750791638,-2.248025867,-2.938176595,-0.724186216,-0.663432943,-2.338752952,-1.243357023,-0.064594134,1.26387459,0.69009115,-2.295964774,2.147831125,0.259063451,-1.538099136,-1.116586495,-0.777424682,-1.726741099,1.574320874,-1.385407324,0.020671913,-1.983253588,-2.352906843,-0.793021006,-1.032418048,-2.801600131,-1.30342966,1.109744473,2.404628885,0.809692923,-0.040819906,2.020869489,-2.485137166,0.022809593,0.746974138,-0.16379902,1.840734835,-2.531427015,2.178476516,-2.779594028,-2.395754454,-1.526486284,0.333170187,2.955774909,-0.665662376
167,Rwanda,RW,RWA,2.342651677,-2.571217832,0.415878155,-2.366601947,-0.434379425,-0.166187833,1.661737704,-2.30178284,-1.363337242,-2.890203017,-1.078313729,-1.841854607,-0.335891697,0.252071326,-0.803103839,-2.477982301,1.291376777,-1.467198998,2.462283211,1.281065552,2.624963525,-1.256715011,1.580046045,-0.699427984,-2.042794012,2.430568789,0.983534965,1.205668721,2.615910825,-0.70107971,-0.876465795,-1.687346778,1.595922046,1.99042195,-2.454995468,-0.778763554,0.04158808,2.999366115,2.098985894,-0.100243206,2.477420228,0.527925952,-0.697151313,0.197255249,-2.563864158,0.070919041,0.436443422,-2.665426719,2.219671673,-2.643590361,1.024294397,2.553418457,0.272568346,-0.361466188,1.268601502,-0.884093241,2.098987718,1.089989172,2.355421586,-0.985579044,0.020008657,1.819791227
168,Saint Helena,SH,SHN,-2.69284795,-1.217502247,-1.514457465,1.08861153,-2.998710758,-0.696668446,1.771277347,-0.375296761,2.309270132,-2.272521809,1.977039113,0.476351948,-1.499994944,0.320724094,1.094178251,0.673764269,-2.122976373,2.365976484,-2.148027274,1.570533646,2.484944965,-1.56917261,2.169220491,-2.754018372,1.786328558,2.012726835,1.181000488,2.564360938,-2.670519265,-2.941389306,-2.505103868,-1.888331433,2.271374881,2.816777277,-0.023684418,2.986957008,2.994369074,-0.756597305,-0.819076217,-0.407892633,-0.131040836,1.827672904,0.5971213,2.94784632,-1.500613081,0.764763106,2.116952382,2.655559711,1.957424093,-2.352211385,-0.470364095,2.659783214,-0.507938519,-1.793471225,2.565978913,-2.157171347,2.486173905,-0.3781185,-2.708278767,-0.435099869,-1.458601574,-1.10210715
169,Saint Pierre and Miquelon,PM,SPM,2.436627345,2.776231548,-2.013197089,2.92190328,2.092411051,-1.356806664,-1.814396647,1.787724277,-1.873065843,0.479077658,0.932690882,0.402559406,1.834295133,-0.404970607,0.676209937,-2.358973824,-0.25020118,2.921507652,-1.616658764,2.712377985,0.64600623,0.480906163,-0.235915363,1.394738683,-1.424923169,2.667787772,-2.552805054,0.101403054,-0.985567196,0.117718271,0.612604841,1.482441361,-2.782034194,-1.480234239,-2.66339422,-0.285025637,0.347510966,-0.502846633,-1.756530818,0.67608374,-0.093366102,-1.231338073,2.176809791,2.757251188,-0.147557512,1.33343897,-2.113718379,-1.583814683,0.587734944,1.165990872,-1.352832816,0.636591292,-0.116160005,0.8783919,0.79724014,2.713182946,1.049035347,0.037366104,-2.826647074,-2.492886336,-1.991232209,1.075965492
170,Samoa,WS,WSM,-0.380074047,-1.10035479,-1.330898717,0.952090841,-1.592851683,-0.821447163,0.056467299,0.285348207,0.652079923,1.456330771,-0.497846217,1.483811827,-0.187196697,1.805892024,0.699944012,-2.330234224,0.011427653,-2.670629819,2.138639824,1.410347653,-1.63870935,2.740372347,0.164094298,1.960546013,-2.558039438,0.351669087,0.398980758,1.895910765,-1.980972113,-1.521896698,-0.436588994,1.060475542,-2.370527353,-0.900211287,0.897726796,-0.756719548,1.053502006,2.841433057,-2.728964549,-2.054237999,1.384986904,0.932303102,0.934210118,0.527895906,-0.091140849,-1.961023802,-1.433306119,1.154809427,1.832215332,-2.358245328,1.306442429,1.183887847,-0.905005734,2.494493153,-0.869984509,2.453880543,-0.160412198,1.134830985,-2.374070267,-2.212413694,-2.119728733,2.534844971
171,"San Marino, Rep. of",SM,SMR,2.934093307,2.071977068,-1.28704198,-1.178417589,-2.705658432,-0.316740588,-0.532902279,1.768494774,0.081489259,2.049606977,-1.94509548,2.086451482,-0.080587185,-0.952361189,-2.579447111,0.180745155,-1.693728344,0.575809555,-0.125827852,-0.013995005,2.566456851,-1.95444289,0.981965788,2.281158609,-0.139303995,-1.069547626,0.579218799,0.238737586,-2.629404638,-0.038878481,1.162372193,-1.443269904,-0.604369077,2.632766363,-1.220206105,-2.074717141,-2.293944049,-2.182591115,0.143908742,-0.782267751,-0.750168635,-1.998446481,2.828888537,-2.501042412,-1.042562486,0.734397057,-0.875346389,1.755174295,-2.263178022,-1.782709871,-0.552442479,2.093413987,2.89926766,-2.555441226,2.987796099,-2.477723878,-2.194790043,-1.810286521,0.84220774,-2.129870481,0.337268216,1.52272677
172,"São Tomé and Príncipe, Dem. Rep. of",ST,STP,1.608879092,-0.833031367,-2.351259035,-2.329951622,2.459429933,2.02191445,-2.036419816,1.192058563,-1.360563016,-1.706081162,0.209188161,-2.912097755,-1.450585168,-1.242438067,0.062768311,-2.402315911,-2.613957979,2.85517842,-2.483003013,2.628588174,0.011088481,-0.805297465,-1.338255723,-2.691763619,-0.972580923,-1.24587714,1.427667052,-1.987326115,0.061682746,-0.753360886,0.942289497,2.138951261,-2.21606967,0.860397638,-0.183336008,0.342091947,1.273622477,2.329676492,0.555890711,1.177290291,1.942541096,1.84257522,-1.864579864,-2.738229023,0.806109728,1.729858711,-1.066428492,1.314427053,0.471688905,0.381228407,2.55491213,1.842661858,0.635460452,-1.886939078,2.687595833,-0.201907442,-1.545565893,-2.419445827,-1.544485927,-0.489497617,1.529259356,1.879533329
173,Saudi Arabia,SA,SAU,0.534353321,2.91642206,0.183624666,2.256706491,-2.192068336,-0.181068435,2.936213383,2.934039646,2.275896066,2.734818391,1.350038694,0.305788898,-1.108858922,-0.709069694,1.217476659,2.564365699,-2.728427893,-0.876082168,-0.913278692,-1.78663511,1.825699565,-1.851476336,-1.117110489,-1.551835515,-1.69047252,-0.908746511,-0.931866429,1.049260305,2.167545175,-0.258784172,-0.252142795,0.935092448,-2.693551159,-0.199088297,-2.803983782,-2.77281346,2.176972794,1.770392311,0.116931744,-1.99113769,1.624279668,-1.226557755,1.951295254,-2.876629272,-1.438768411,-1.30015367,2.618018301,-1.040923341,2.2696497,-1.92556786,0.173079145,-0.373960964,1.940952681,2.528951026,2.794697141,0.774638669,-0.205717912,-2.554757549,0.131485078,-1.349715264,0.560766023,-0.346001759
174,Senegal,SN,SEN,0.997654108,0.509815534,0.589371904,-0.355986157,1.624957345,-1.180289306,-1.554979403,-0.461985692,-1.205912237,0.497087412,1.919956787,0.851636705,0.410604791,0.978310092,2.855291384,-2.864889738,0.087799648,1.981292287,2.318699065,-1.219068453,2.517812716,0.981117875,-2.315950674,0.699865579,-1.138658864,2.198471219,1.427694995,-2.384986052,2.168201195,-2.975706837,1.378746064,-1.69439583,-2.456980652,2.557528484,1.789585794,0.413241654,1.688532414,-2.117278636,0.453589676,0.174351537,-0.556883487,-1.421497322,0.401888851,-2.285678387,-2.2494518,-2.906822669,0.810446512,0.871697778,-0.263093143,0.701997808,-0.823274044,-0.239698585,-2.404203244,1.172727539,2.67010795,-2.215847202,-2.751820083,-0.271426622,0.55202431,-2.545717735,-1.588616594,-1.786136212
175,"Serbia, Rep. of",RS,SRB,-2.539126383,-1.577432034,-0.345075873,1.315360193,1.720416926,-0.21565933,-1.274805959,0.1784803,2.240700181,-0.619063306,-0.474065105,-0.524879102,1.662108344,1.828886645,-2.314985563,2.210055621,-0.583058723,1.12935455,2.040060003,-0.553569251,1.479247073,1.252901537,-2.953946133,-2.629003707,1.297720032,0.204010417,2.758596401,0.73840476,-1.681347758,0.714530543,0.804704716,-1.691421537,2.542609534,-0.8357581,-2.725427903,0.342419553,-2.561813649,-0.113515069,1.617165659,0.864331748,-0.693323331,-0.568788963,-1.967037727,1.453381361,0.661839952,-2.552947894,-2.123916332,2.209026969,2.531586118,-2.249584644,-2.787654674,-0.730297369,2.414223839,1.326852367,-1.527346091,-1.574316478,1.78210698,0.245142716,-0.01582749,2.466379986,2.215030728,1.06921764
176,Seychelles,SC,SYC,-0.1814375,1.367568368,2.201470523,-0.573402019,0.085206807,0.314446896,-1.394408694,-0.352320162,1.265227837,-2.333061969,0.294020376,-1.315077065,-1.632103611,-2.247981502,-0.212266493,-2.087801439,-1.600867495,0.337212718,2.885378798,2.683845667,-1.851244147,-0.645202488,2.322348045,0.06135743,2.189742616,-0.493137897,-1.709632784,1.958298673,-1.33329977,1.19048687,-0.32426104,1.251710727,1.825431631,-2.371387981,-2.51757239,1.574876593,2.609834825,2.975873867,2.639232878,-2.442602826,1.46478977,0.247147314,0.350376426,-1.233758205,0.325043438,1.806815242,-0.144207369,0.60148947,1.814030766,-2.672402193,-1.146585791,-1.860784197,2.237467347,-1.392255357,2.156282317,2.466065665,1.140425617,-2.299364256,-1.554443806,-1.937253821,-0.200874861,-2.965307411
177,Sierra Leone,SL,SLE,-2.960123077,-0.5926677,2.78218225,-1.618157939,0.048810531,-1.945907027,2.641976814,-1.85980041,2.799829565,-1.864088267,1.251485478,-0.493131001,1.053097389,-0.993147847,-2.847494495,-1.848555238,2.33350463,2.838023504,-2.742214166,-0.901928972,-2.059716391,-1.667779289,2.267957043,-0.488265578,-1.289981102,-2.882045305,2.367696719,0.682886848,2.610891198,0.451866212,-0.659596213,1.864348351,1.453316734,1.610819235,0.799257435,-2.07875012,0.804467955,-0.72410832,-0.562170894,-1.49957072,1.09358065,-1.682627593,-1.474467304,0.304897796,2.014483305,2.417245403,-0.485363286,1.748274327,-2.034814134,-0.323649505,1.981624461,2.231419915,-2.838893458,-0.29149224,1.984938939,-0.093592058,-2.824726002,0.902565691,-2.618048931,0.487998942,0.634151175,2.237969769
178,Singapore,SG,SGP,-1.006611019,1.480566936,-0.441318572,1.561938205,1.14904204,1.298037812,1.477405518,-1.137179282,-0.613071937,1.861009586,1.257309933,2.308488505,-2.663923639,2.492238036,-2.92352233,2.243721322,2.516533769,1.782769128,2.358824932,-1.172482583,2.729766071,-0.8047464,1.935240824,-2.88360429,1.752697364,0.774635382,-0.118761692,2.703999303,2.266411301,2.455068476,0.155298069,2.875188291,-2.955309482,0.743139338,-2.277233428,2.2946319,1.981420335,1.350870868,-1.311206509,2.886175154,2.043027253,-2.129257327,-1.581361195,-1.888906345,0.001562866,-1.078744316,-0.731101897,2.69865962,-1.382814979,1.237572162,-1.637833971,-0.776516142,-2.240577131,2.195493435,0.736778547,2.764300945,2.596143688,-0.147940662,0.8490607,1.999683292,1.043202811,0.369990959
179,Slovak Rep.,SK,SVK,2.382713461,-2.128023875,-0.441770784,-2.88538827,2.895919285,-1.561205676,0.659589099,-0.399058945,1.541332628,-0.492782564,1.410654794,0.593696147,0.03294999,1.054175604,-0.454891225,-0.630957822,2.083065731,1.178940416,-2.564658293,-1.90431049,-0.313644997,1.845838844,-2.883570635,-2.644100985,0.863758673,-0.437689298,-2.624218612,1.995605696,2.383875307,-0.897148636,-0.735795892,-1.978537724,-2.471449916,0.478493421,-2.8626295,-1.881816537,0.778678104,1.85683639,-0.428866203,-0.974810243,-0.944268159,-0.604004434,2.694847172,0.851171957,0.173239724,1.148810033,0.000593857,2.468966062,0.424986219,0.228873461,-2.438324752,1.273052885,-0.953885744,1.505437101,-1.13437994,-0.724462833,1.714270013,-0.117490633,0.530514467,-1.620738907,0.364544023,2.587905022
180,"Slovenia, Rep. of",SI,SVN,2.476317924,1.646020475,-0.381514663,1.948071396,0.939359497,-2.46366836,-1.959524377,2.457469164,1.850476393,-1.121164868,1.500887234,-2.669681684,-2.710854741,-1.332550737,0.171174818,0.682197057,1.871143402,-1.530153979,-2.124175089,-0.603015047,2.080821249,-0.955559389,2.596539771,0.081294692,0.502058419,1.817251271,-1.797459474,-2.404531511,0.87614624,2.181355374,0.803936845,2.740606086,2.518436455,-1.427733379,-1.983623172,-1.749533003,1.888154391,2.504782987,1.086397734,1.488967545,0.322751922,2.197023742,1.689943108,2.262013393,2.290880077,-2.950097215,-1.812313268,2.881826795,-2.220751217,-2.853229772,0.980203704,-1.070358856,0.388602965,-1.79483192,1.656450976,2.640370167,-2.320027158,-0.988311542,-2.195404011,2.299158423,-1.087306343,-0.958021675
181,Solomon Islands,SB,SLB,-1.261863856,-2.720422388,-0.497508544,1.096712067,2.138455108,-2.757094949,-2.449785485,2.584412021,-1.003469325,-2.261592179,-0.861728152,-0.230804187,1.686653591,-2.544902591,-2.09755249,-1.419011563,0.331381283,1.745680626,-1.124446916,-2.97530125,0.193039421,0.998698686,0.547632001,-2.03365643,-1.607827861,2.701400317,2.66698097,2.871797482,-1.17018373,1.545655409,-2.817480962,-0.225685219,-2.421532347,-1.751402325,2.990875659,-1.693088453,-0.628431063,-0.450597112,-2.06316805,-2.705522203,0.236148157,-0.511394869,-2.973731325,1.233867351,-2.431954785,-2.63816971,-0.024532177,2.363570691,-2.899312568,-2.321938997,2.924227017,-2.312525396,-2.515516141,-0.95976691,-0.101726202,1.468350692,-0.806357777,-2.479181702,-0.911444406,-2.222799332,1.072625839,-1.67008876
182,Somalia,SO,SOM,-2.562723726,-0.023063733,1.029498667,0.233987238,-0.316203076,1.392170185,-0.812247341,2.10966599,0.15969807,-0.377369456,-1.233137874,-2.547667808,-1.079700709,1.830256941,-0.200831107,-2.568200553,2.707148159,1.2480622,0.279896078,-2.308477624,1.181876086,0.279342601,2.126838815,1.086375506,0.033714025,-1.590145405,-2.167282973,-0.62262313,-0.845912607,-1.163908552,0.577179059,0.642894422,2.058316745,0.78095796,-1.865611749,-1.826622665,2.091993372,1.323018987,-2.345072979,1.533557485,0.603125227,0.551027984,1.035283163,0.036251155,-0.074744037,0.12287473,1.92464724,-0.485516022,1.651260134,1.379435266,-0.917912013,2.165344656,0.71878203,-2.368289534,0.483079117,1.637075792,-2.667678328,-2.433541759,0.299192803,-2.666735725,1.101875575,-2.415878373
183,South Africa,ZA,ZAF,-0.107923786,0.709658676,-0.892848495,0.584476283,-2.659000123,1.094899475,1.218933575,-1.917843649,-0.307983035,-0.105266759,-0.079849593,-1.730544401,1.292004151,-2.852236118,2.655208818,-0.402601937,-0.715287168,1.600640173,0.78174143,2.19281939,0.211652705,-1.014561144,-1.811833048,0.935011087,-0.50883266,1.90663049,-1.691145755,-2.816649706,-0.829759868,0.40028516,2.120402998,-2.937332732,-0.757271434,-2.558755669,-0.007385009,2.120976854,-2.802424099,-2.681753192,-2.534879605,-2.63700245,1.528847051,-0.576010563,-0.767179861,-2.929771315,2.242409967,2.589377242,0.436240801,-2.645574686,-2.531968971,1.453085889,2.613698695,0.576290316,-1.756926483,-0.922952975,0.479386334,-1.543711496,2.305431196,-2.241791197,1.164689548,1.669239897,0.907835186,-2.761270866
184,"South Sudan, Rep. of",SS,SSD,2.886521947,-1.584427333,0.454499472,0.975037193,2.338305307,-2.56049456,0.625753421,2.021374852,-1.331587346,0.445540751,-0.728881007,-1.963423828,-0.871286688,-1.804235047,-2.827791957,-1.859839827,-0.279406329,1.703934062,2.143652495,2.683937229,-1.621093497,0.598520406,-2.116447123,-2.948905706,-2.338840099,2.918483763,2.084576886,-1.594457928,-2.635793503,0.138097314,-2.568369941,1.968426713,2.838933016,-2.209185188,-1.670327344,0.640118082,-0.253756914,1.279918551,-1.207123989,-2.256485196,-1.03317604,-2.423112927,2.571513166,2.179403397,-0.874771515,1.385072514,0.475181524,-2.86234326,-1.309430487,-2.038126254,-2.665437863,-0.347273787,1.02055097,-1.697767311,-0.817851504,2.365118115,0.133300275,2.74802929,-2.176399103,-0.580214694,2.776595539,-1.531451758
185,Spain,ES,ESP,-1.839759053,1.02090106,0.201114303,-0.844907953,-2.459762109,-2.973263223,2.262345769,-1.572511519,1.324467018,-1.360422182,-2.78662705,2.057035978,0.703033679,2.84368138,-0.529558978,-0.800355043,-1.915534965,0.423491955,2.432521065,-1.846445555,-1.754089263,-2.684292396,2.349604105,-0.601167632,2.746578445,0.028797597,1.449826844,2.669550902,-0.751782075,-0.39665925,2.744187201,0.495408775,-1.983960081,-2.134866787,-1.406345859,-1.074424762,-1.147018337,2.42475531,-0.098153419,-1.585225009,2.074277742,0.405555986,-1.09292681,-2.909965662,1.603405733,1.806454784,0.409791514,0.194988118,2.665188309,2.064451378,1.276947775,-1.570935832,-0.032386057,1.196283654,2.755880681,0.470706799,1.327501449,2.950614672,1.506379756,2.500356983,-1.387630038,-0.028656641
186,Sri Lanka,LK,LKA,1.029276123,1.263643879,0.339140748,0.771383844,0.540731737,-2.071171646,2.249704671,-2.659830761,1.174552693,0.487016844,-2.481701206,1.889505947,-1.923470298,1.989862258,0.60610059,0.6860746,1.004228449,-0.207884128,-0.054154203,2.040900851,-0.483216646,-2.043402939,-0.089469106,-2.205888076,-2.301904985,0.811242227,-2.835546854,-0.688471573,0.927443753,1.167501263,-0.858518404,2.267237591,2.835516192,-1.981931748,1.006782171,-0.087684243,-0.231127003,2.578416085,2.562942161,-0.880885305,1.30814969,-2.981804551,-0.123781437,-2.872665897,-0.106213237,1.916649006,-2.106213843,2.88038921,2.248403059,-1.254134865,1.155538565,0.717156604,-0.641455461,-2.903533535,1.503991275,-1.349758532,-2.857140832,-1.502473753,-2.528626707,-2.372365586,-0.351049927,-2.809913398
187,St. Kitts and Nevis,KN,KNA,2.139419745,0.116473531,-1.195983893,-1.084886047,1.681665425,-0.808193321,0.884666544,1.847201336,-1.894117203,1.18281549,2.014816094,-0.884895219,-0.972280868,0.996862023,0.931579416,2.12176481,-2.131240841,2.318428253,-1.743943948,0.915365489,0.934168454,-2.142304865,1.715206134,2.881530084,0.98038735,-1.522008485,2.346622248,-2.31587916,0.344647071,-0.953832786,-0.115338193,-1.867222011,-2.963235063,-0.490006713,2.23226167,1.895485954,-1.677095254,0.37415318,-0.048683295,2.30464416,0.96234983,-1.308051697,-2.195697128,0.769733876,-1.271306198,2.309630314,1.941081065,-0.402137716,0.530973258,1.395860914,0.943728986,-1.026728239,1.546384154,1.626098431,0.675532993,-2.815038874,0.530458588,0.040584158,1.999690801,2.459374675,1.035139384,0.752881226
188,St. Lucia,LC,LCA,-2.619440452,0.554958159,-0.838995275,-1.694503171,-2.886528212,1.933640216,0.078963289,-2.125253867,1.280660469,-0.52246529,2.928938769,-2.72516107,1.707689865,2.407500777,-2.592880036,-1.228845932,2.378326604,-0.017553045,-0.053825405,1.303916179,2.883540153,-2.616473056,-1.216121633,1.389356927,-1.934288712,-2.253009288,2.241639188,-0.214899225,0.056529125,1.552685769,2.177533361,1.365227234,-1.432879589,-1.778014343,-2.78602487,0.360393371,-0.593215488,0.089782876,-2.29511138,2.449354982,-0.299251655,0.94230316,-2.08666227,2.491361702,-2.177965585,0.781913247,-2.474835931,0.628214707,1.222989487,-1.390103868,1.522146814,2.722420247,-1.725590565,-0.20645849,0.598129003,-0.079968678,1.051158426,-2.196794796,1.946339332,-0.492112403,1.584344503,-2.391328202
189,St. Vincent and the Grenadines,VC,VCT,-1.791541379,-1.769108838,0.264999982,2.89287513,0.712076731,-1.618474645,-0.073765179,-0.151045822,-0.258256982,-1.043233507,0.248051617,-1.458841552,0.744783888,1.692663163,-0.594547834,-0.420271576,-0.718684128,1.96454768,0.054618768,2.996309472,1.062802924,0.116156117,-0.361621905,-1.158578996,-1.250770489,-0.177147563,-2.14424798,2.048097954,1.925390428,0.683866818,-2.564645436,-2.666819368,0.54975806,-0.38382018,2.793944047,-2.122293717,-2.14444563,-1.534148444,1.91706744,-0.607560295,-2.274458781,2.765722537,-0.57246303,0.653217561,1.854931031,-1.30290297,-2.437046359,1.065824362,-0.07987366,-1.92226313,1.5196077,-0.989269699,-1.998057463,2.438879619,-2.197072375,2.957775877,2.546203284,-2.112237838,-1.018741944,1.591724604,0.815109947,1.516158175
190,Sudan,SD,SDN,2.665651515,0.33717072,-2.400757742,0.98244477,-0.171457186,2.74733149,0.164573692,-1.028619488,1.386227516,0.383063629,-0.730273421,2.589411259,0.223482204,-2.078831492,-0.642699309,-2.759796669,1.886937292,1.395268161,-1.736719533,2.347215731,0.011088363,-1.718757608,0.932043515,-1.972171134,-1.10501903,-2.824245824,-2.869500387,2.002248106,0.790371912,-2.531684466,-0.310638164,2.888610397,0.19887979,1.603175203,2.524176021,-1.201878597,1.202924002,2.988396407,-1.095505888,0.310158618,0.822002919,2.07380491,-0.872994882,1.88802587,0.162031161,1.280402487,1.226110245,-2.103643161,-0.42893139,0.208981572,-1.47230911,2.737398671,-2.584027592,1.413229513,1.505829198,-2.818983457,-2.151088702,2.847292154,0.938855429,1.006164433,1.361629699,-1.535725729
191,Suriname,SR,SUR,-0.665758952,2.088892643,0.611318707,-1.272346094,2.586587813,0.770067537,-1.477106909,-1.253582659,-1.073255976,-1.548620163,1.582090001,2.772699411,1.735144469,-2.921012787,1.513129384,2.973662655,-1.595061479,-0.857448185,-1.623349409,0.325545774,1.904626724,1.083140429,2.888407018,2.916704374,2.443706362,-0.542016509,-1.672731145,-2.325065102,-1.167660576,-2.859368895,0.226503908,-2.6723832,-0.983367577,0.556471994,-1.116637006,-0.562927112,-0.612101058,-1.445770074,-0.10642564,0.048359151,-2.593110896,-1.046504242,-0.032315925,-0.513773761,-0.707516838,2.332308977,-0.751976611,1.58497563,-2.362861536,0.206356293,2.041140501,0.082501843,-2.793455747,-2.674894844,-1.437816285,0.058784461,-2.678358229,2.938698389,0.418128006,-0.426689837,2.222693311,0.078701502
192,Sweden,SE,SWE,1.086013679,-2.935435481,2.495033685,1.655312884,-2.423768237,1.336274893,-1.719815192,2.320828622,0.058090068,-0.063748662,-0.757951354,2.588423524,2.694235584,1.678007342,-1.600678408,-0.799902279,-1.67579507,0.214861662,-0.60135481,2.157743193,-2.806176993,1.043085731,1.531397331,2.905379324,1.698535061,2.349139176,1.750004513,2.027398807,-1.574451634,1.409275686,1.759830668,-0.724104193,1.318947531,2.191622857,2.958214212,1.790344526,-0.509986088,2.928924745,-2.104543891,-0.738376063,-1.085655315,1.101385909,0.566725165,2.9378794,-1.455778604,0.821827036,-0.976360001,-2.216696321,1.924907649,1.107055109,2.801537338,-1.473501472,2.861283821,-1.154906611,-2.864411836,-2.223014768,1.170032627,0.2350901,-0.317995508,-2.80086514,-0.587422042,-2.797068612
