ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
161,"Poland, Rep. of",PL,POL,5.781311613,5.378745369,5.411050473,3.95852129,3.593261593,5.441630012,8.133569059,-6.553656298,-7.330872729,-7.621188838,7.524844409,-0.018049489,-6.810454284,-0.754686484,2.629764047,-6.168151697,7.186296355,3.588463403,-6.195679894,2.434641976,4.533551728,-5.815818867,-7.73602962,-0.580893737,-2.82040418,0.983150717,0.771734845,9.034904861,-4.667954263,1.631613756,8.396401105,4.78340785,-9.390465338,-7.722345283,-5.765541556,5.183346113,4.379460434,1.594639326,-6.990284781,1.530825402,9.044477616,-2.184589386,-6.499635432,-3.27921248,2.709648182,-8.230993094,-0.450195189,-1.916955427,4.866779888,3.491052635,8.078969136,4.544421129,-5.76550965,-5.265163232,-6.115846754,-8.930560974,-4.36822488,-6.448987602,4.580459994,-0.322474415,1.017868351,-1.490952949
162,Portugal,PT,PRT,1.049291175,9.186237238,-7.834445115,6.292905481,5.019236653,2.695732023,-0.505190468,-4.345482317,7.605148805,8.785887866,-3.809280406,-9.999105232,-7.493966724,-4.976002723,6.665693144,8.544440981,1.886832089,-9.555193019,-3.60279568,-0.279181589,-5.256151066,-0.46655371,2.625528685,9.529251528,-1.078643291,0.605957019,-8.184427483,8.184770121,2.909470784,6.025206431,5.821628855,3.410319601,-9.291873874,-4.606141665,1.958405202,-4.343744588,-0.19980976,1.787590255,-2.890557445,0.357228988,5.96655334,3.917610762,-5.123533743,9.793356455,3.622020195,-0.045170751,3.223021842,2.16101848,-8.899045254,5.996504113,6.520418871,9.395476527,-2.779928605,-3.350214759,-3.404578143,-3.429623532,-2.997051636,-0.744418283,4.478378731,-4.949683384,-3.626627465,5.836675113
163,Puerto Rico,PR,PRI,-0.912157293,3.472335799,-4.467647074,-5.835902994,8.532868779,1.276265591,8.602996507,-6.112240556,4.605208358,9.835931263,-1.207750169,0.190050396,0.072285044,-9.892512667,0.835756612,0.482300808,-7.109837609,8.235806594,-3.365127148,-4.195215837,-4.098352932,5.106891269,-8.481113908,3.013995459,1.305259379,-0.781033763,7.051537542,-3.940865029,-3.685147421,-8.531804588,-1.94322682,-3.223127426,-9.366592495,-7.871261744,5.759456384,-0.578658573,-6.070675533,2.212505278,6.412228392,0.592674926,-8.491468089,4.880311351,-5.341691174,-0.42900256,-8.975725352,-7.790796893,2.481453216,2.034822276,4.228930318,-8.937727225,-1.5716454,-1.906316414,8.151157685,-1.78246352,-0.08329723,-5.283552951,4.800446888,-9.557269167,0.642205153,-9.76066291,5.616338609,6.818441302
164,Qatar,QA,QAT,-4.316324716,-1.868322232,-9.035298906,-5.589894862,4.729978625,-9.45651475,4.326334908,-5.974661889,-7.351520752,7.728368818,8.097245482,-8.020986211,5.692337135,-0.294649136,-1.280245001,-6.85700212,0.562350897,-4.612877339,3.063702899,-5.371468182,-1.611940766,7.195024799,-1.400065915,-5.037164054,-2.72131005,-4.289331413,-3.412345957,5.833807296,-5.73819768,7.357422484,-4.133286688,8.534929831,6.773156549,-0.90513666,-3.023890867,-7.708068513,-2.514084479,6.970009414,8.173186911,-5.371735307,9.401156111,-2.268382997,4.917083327,6.363303725,-4.484521318,-6.967323254,6.675596894,-9.000105429,4.601453975,-2.782527017,7.586087989,8.647263282,3.143534457,-4.175375069,0.856696345,-0.572330135,2.630683652,6.592468645,-4.280390552,5.047477067,-8.972479269,-7.678370098
165,Romania,RO,ROU,-5.296728271,7.561513078,-2.283580459,-4.873527835,9.097151158,-0.639288078,-5.950007043,1.4919534,-3.186751435,9.152142863,5.947534078,4.85790621,-0.750802533,6.414882038,6.224929748,1.928277514,-1.384494825,8.019669397,-3.895345295,-2.963095405,1.949175169,-8.348547558,-6.313555362,2.122138807,-5.292846567,-2.060564901,2.632439781,-6.812616975,7.129416344,-4.582910771,1.222266193,0.89140233,-6.866653711,-0.575764201,5.612130345,2.12948508,-9.679380003,8.585939772,-7.384175135,-1.68924409,-9.180470637,-1.179114325,-7.241888355,-2.172176388,-7.895023739,9.693231023,6.429662352,4.04060844,-0.884378028,2.738206988,-1.343321803,6.694610068,-0.75222285,5.786448551,5.797672835,3.643932349,-8.123218649,-0.877042968,-0.574735199,6.016358405,7.916105758,0.175224053
166,Russian Federation,RU,RUS,3.055131645,1.704657877,5.60122443,-9.764691119,-0.277256031,-2.429962396,5.686239896,5.246612377,-4.745222423,5.930235637,-0.814131886,-2.310508337,9.969242535,1.407361466,-5.508920298,-3.82528426,7.368477197,3.69317606,5.024445361,1.173290132,0.54795303,7.586423007,1.236605061,3.477694717,9.519260003,-6.312949248,0.007951053,6.590555238,-9.831766385,-5.944307889,-1.252225969,8.05794617,0.541825179,-7.456839398,9.604058608,8.477933474,-5.280361499,-8.108632254,-3.475202507,1.864996188,2.838124761,9.927646464,0.962214357,-7.915575371,1.15221241,7.467849645,8.652670944,1.901575777,-5.208425236,3.164482125,-7.792526611,3.200968001,4.282351954,7.615129925,-8.320883602,-5.073872343,2.333928994,-6.681780192,-4.845080914,-4.548281998,-4.363377755,4.011663021
167,Rwanda,RW,RWA,-0.263182489,3.357038843,-9.192059708,1.722219302,-2.800846211,9.067784092,-8.030535403,-0.008827659,-3.476462637,6.845666171,6.85496511,-6.481956301,-8.421531336,2.976145014,-3.802474081,-6.111932508,-2.298417808,2.540081297,-4.998939717,-2.868725296,-0.216879979,2.3364176,-1.643806178,-0.246905332,-8.844179871,5.11338273,7.070056273,-8.839618339,-3.489378335,-8.729380342,8.219863647,3.80414906,-5.818054084,1.077318166,4.412027977,-2.877882791,-7.62731776,-4.009281404,-1.735373747,-8.269972616,6.717235974,-9.520712052,5.338080651,-5.213663416,-5.791294232,-0.959709444,8.134230544,8.9167504,7.845914657,6.364908868,-6.833431955,-5.818586217,8.434354917,6.913200901,4.635558467,-5.176384006,6.115356217,0.810688811,1.037511584,0.09562492,-4.265069381,0.395797129
168,Saint Helena,SH,SHN,-6.814824936,5.15578156,1.827016346,-8.247829406,-7.971220056,8.525246267,4.248473893,3.286130432,-3.914273073,4.320576838,6.454374174,9.807078567,9.595827187,-9.956487015,-3.283280774,9.733471551,1.565476398,1.715973108,-7.273721655,-7.675500643,-1.562261601,-1.816147383,-0.352534057,9.76462176,-7.979714183,-9.444310816,7.402082164,8.620230106,-8.063103071,-3.970617766,-8.548668071,5.279516813,7.377003748,-1.407479473,0.541714645,0.874543813,3.209513426,9.637295331,-3.237666734,2.245137563,-7.434736037,-3.379896029,4.663283306,9.64798008,6.244709479,5.900931063,-0.148909229,3.62309403,7.221640893,-7.511966697,-7.662787738,4.245354365,-7.840954777,-3.760871873,9.225662353,-1.960995943,8.734066598,9.751228194,1.982470494,-6.20984342,3.583465043,3.997319566
169,Saint Pierre and Miquelon,PM,SPM,9.343336892,8.847272023,-8.84554949,-0.535931329,4.845034066,3.635417804,-0.660886405,-8.344201499,-8.487122367,-6.245539994,-6.136320211,6.909729973,0.120167486,1.406446146,3.837133564,0.438493639,2.745564272,4.355119322,4.348721029,-7.984084836,5.139435455,1.492073231,2.57028849,-6.941656871,2.846868102,0.540390145,3.508679774,-6.879524352,9.788962921,-5.514676441,-6.815855773,-1.182450522,-1.01741344,-0.377113201,-8.821659838,4.242990417,-4.521299846,2.464056987,-6.473150766,-1.418945077,8.142152052,-7.044942299,1.531862985,-6.174789301,6.267918983,-5.414859385,-7.143649889,9.019008594,-8.285172909,-1.737638516,1.236537992,3.468554008,-4.688336591,-2.208071323,-0.941993832,-7.377597324,8.926673305,3.40003644,-2.629570484,3.367623101,0.142372151,-3.609398326
170,Samoa,WS,WSM,8.015211997,-9.152625996,6.071446181,-1.716302776,-4.76072955,-8.033681087,2.468851427,7.430240937,2.648674605,3.144918283,4.216748263,3.902724556,-9.591423917,1.560877226,6.470613191,-6.466700192,6.116589005,4.038751277,-9.437250159,-4.711321486,4.245761312,8.813164339,5.189585872,-8.957536213,-4.569274491,-5.714793939,4.032451773,8.751242495,2.556714419,1.819125051,2.100246286,5.791716206,9.198796553,6.198099092,6.829805323,9.189727953,-2.718872543,1.050914502,2.861568899,7.518207618,4.939175719,0.572691795,-1.354090729,2.509341932,7.50298258,-6.509881724,2.186599237,-8.162689423,3.573163735,-2.613353011,-3.900893644,9.771030711,6.288579919,-0.676537981,3.365477815,7.557481833,8.799184025,-2.177323436,3.848040113,5.094508157,7.743205573,-3.848332344
171,"San Marino, Rep. of",SM,SMR,-1.792023695,-1.081973477,4.444520955,0.782541928,5.756454864,7.929005557,2.031648417,-4.007448214,-8.063540697,-1.797817282,-2.372375554,-0.954297677,0.590915066,-5.032691883,-1.749432466,3.711781253,9.678607766,4.174390787,7.515811136,-1.764935549,7.02770753,5.707050751,-9.256087521,6.000659744,-2.424477276,5.483326585,-5.493901084,-5.708397499,-4.644706347,2.557730129,-7.953509996,8.970913025,7.61010826,-1.407984169,-9.429433678,2.237532427,-7.5184548,1.072542294,-6.163688533,9.610847268,-1.152704003,2.278440461,-5.275894602,7.806408793,9.181329602,5.577994383,0.087801189,3.192016636,4.066542773,-2.631104414,7.517446721,8.897050622,7.836299678,0.92615601,-8.44666966,-7.381840985,0.545210309,0.796908586,0.141236578,-2.938414868,5.288404981,-8.274238093
172,"São Tomé and Príncipe, Dem. Rep. of",ST,STP,7.483311214,-2.081939051,-8.523183542,-0.282596747,-9.081601769,-3.804456254,-7.917047932,-4.36140575,9.197017159,1.216636785,6.736863742,5.247339184,-0.630969188,-8.008801744,6.013240066,-5.162779637,3.075908396,-3.960539323,-7.502515645,-7.953215807,1.19960912,8.754611383,-7.023285,6.818116041,5.101219949,7.890988709,-8.251621989,-6.486207683,2.937333499,0.380942219,2.709280814,6.809108292,-9.485282381,-9.395038678,0.641578568,5.95965925,-3.304401135,5.219225565,3.703031646,5.751669692,-0.665869902,-7.820804497,5.504044494,6.068738669,3.053950691,0.296066854,-3.746773382,-7.968227982,3.511698247,-7.263156461,0.763512696,-2.463220905,7.665144357,9.730173529,4.407074091,9.184160869,6.815784681,2.332935066,5.948798354,-9.397415417,7.24653828,-7.899180619
173,Saudi Arabia,SA,SAU,8.291289987,-7.311796828,-3.321623856,1.477267211,-9.772110767,7.651876177,-3.298150214,9.646312324,-9.508687868,-6.061368711,-5.398421801,8.113556972,-1.421740693,6.751222823,4.571606563,-6.708852297,-5.736160184,-0.172392183,-7.077131611,-5.804674002,-6.046890665,-5.957320113,-5.802418793,1.787940873,0.384889743,4.880296405,-9.507191506,5.557254794,5.003617639,8.511964949,-4.934877636,-8.900564597,0.597934181,-7.375060767,5.132117319,3.631079355,-7.621449044,-3.041567562,5.557639006,0.13574442,4.791440709,-9.281781323,-0.561833465,9.289601207,3.654762753,-5.621958848,-8.318816878,5.5658799,0.793540664,6.522773498,5.698471693,2.734486912,-4.233447736,8.209046214,7.697479203,4.655327432,-1.130347646,4.232571842,-4.825627466,5.536281083,5.433439368,-1.605745934
174,Senegal,SN,SEN,1.394121901,-2.65903858,-9.42565093,-7.3410208,2.257076339,-5.735233399,-8.907726046,5.318722335,0.31247976,-3.362887082,3.656201352,5.809883516,-7.826060199,-1.991887783,-5.071340598,-7.633612724,-4.734109239,-9.914954084,0.374824748,-3.506496578,-4.048812111,7.107053097,-8.524254391,-8.645780203,-9.724814521,7.27338933,-5.12379381,-7.631632505,5.9441292,-2.317269383,-8.87240187,-5.866030997,-2.47245122,-9.834000796,-3.517737564,4.392288243,5.178411664,-5.677139936,8.874367355,9.041397824,-7.298755329,0.135205411,7.46310196,-0.903412845,-6.44932248,8.138597882,-5.697250787,-9.414540342,-1.197365317,4.933227338,-7.174120435,-3.27767872,-6.386445487,6.633577219,-8.353900815,3.287133544,-8.926724534,3.032580462,-6.817215871,7.012858414,3.916791243,-6.147679624
175,"Serbia, Rep. of",RS,SRB,2.499070337,-7.142796965,6.556571144,-2.29169452,-1.746426246,2.920482973,2.339208925,8.572704354,-0.214125084,7.951982161,7.75229458,9.92924236,5.970393122,-0.075531765,-9.01295092,7.984842909,-7.439255054,4.584630584,-8.271078513,-6.395467752,-9.785423676,6.226868856,-6.735865046,6.27477491,-0.602344024,-1.584040636,-0.930137697,4.360015584,-9.512335135,4.798936754,6.167075373,-1.787744767,-6.463535438,-6.09032323,8.159571878,6.074827908,4.585242383,-6.200588211,-8.226909755,-3.368629145,0.138502083,-6.910771802,9.164586369,-1.987571365,1.551570516,4.650730921,-4.748806467,2.894860593,-7.335736229,-2.220278432,8.505819709,-7.020504201,-4.431118195,-9.761013889,1.458352374,-7.142914624,7.043305916,0.21384777,-0.195230245,-3.779530053,5.299968495,-1.828122273
176,Seychelles,SC,SYC,2.907017623,-3.464602923,-6.848504211,6.677970657,6.052896109,-2.689609662,-3.862607189,7.401405761,-1.40879155,-1.140906373,1.2528103,-5.181442569,0.210912766,-7.288135198,-3.793156799,-6.875115623,-2.698960477,-5.698264231,5.548572028,-6.188369355,-9.633756555,-3.23266299,-4.11049719,-9.87028228,-3.043462249,-9.318090052,-5.197990432,-4.996863612,3.167891392,7.441138546,-2.745458171,3.825582611,-2.696324645,0.996978829,7.878250289,0.900023364,-3.495427228,-4.911415473,-9.48654947,-5.993018669,9.271316104,9.714340226,3.610013692,7.952115677,6.403982899,-3.774854773,3.023497379,-9.201698384,8.671135003,-7.098883828,-1.130179625,-6.67844369,-0.04302917,-5.795429839,-9.028806003,7.210683865,-6.918608813,-6.380436213,-0.947080385,5.26072397,3.595048675,7.668483239
177,Sierra Leone,SL,SLE,-9.946675992,0.258059917,6.945803395,3.792405031,-8.879499948,3.702846937,6.110053182,5.679563993,-0.836898403,-3.255681113,0.258363149,3.2956723,8.701063387,-6.984184352,3.524034868,-3.439424148,-5.940030581,-8.787755731,8.881016305,-4.702088721,-0.107616697,7.487710454,-0.580542126,-5.464554597,-7.575485715,-2.054331082,-3.828567468,-5.707689744,-5.555315652,-2.814146348,-5.692523024,9.19255886,5.453391825,-7.325901194,9.355963193,2.309108693,-0.749656573,-2.129163498,6.529839235,4.273903367,-1.099002904,3.263099976,-7.75884822,1.838766295,-7.799530066,-9.081411196,-1.086932907,-2.385729689,8.149122819,-0.211271403,9.240725109,0.213671583,5.273168702,-4.814981618,-9.786671378,-9.364542574,2.629620076,0.123084801,1.563693691,-3.684175018,-8.91087853,1.850727969
178,Singapore,SG,SGP,1.067049165,-8.85772734,1.534942153,1.987207751,4.413726862,2.152159278,6.244143318,3.435870894,1.341707234,3.884287511,-0.273398699,-9.045576794,4.262289225,-5.376283295,-2.848287787,-9.247378515,5.731759077,-4.847082719,-5.903501091,2.964340198,7.863538776,-0.088202666,4.742627468,-9.411799645,-3.521813648,-1.089623059,8.295980117,-8.365711078,-1.886486745,3.192128487,6.135393509,8.39568232,3.270494861,2.195701946,-4.187651799,-4.426177833,-7.33995256,8.233460713,6.904494914,0.76137063,6.128626957,0.384794327,-2.582257624,5.336476359,0.364565328,4.013312461,7.310539169,-6.744220895,-5.835152836,2.82283352,-6.417852846,9.088255359,-6.297601631,-9.435593415,-8.567341244,-2.657143167,-4.136013905,-2.670057568,-1.124916215,-2.757210684,5.913647723,8.676150505
179,Slovak Rep.,SK,SVK,7.319635992,-0.722630269,-1.500308294,-8.401755611,4.006866913,-2.288819843,-3.713105778,-8.104347327,1.473454297,7.359258519,0.344755379,-1.298455921,9.707681382,-8.051029003,-1.682143638,-6.027845141,-4.427507315,1.728663183,6.884248985,-6.969193364,-6.401055963,4.754715266,0.483282083,-5.514815732,0.090188428,5.150813198,-5.22016252,-6.993176424,-4.370487015,-4.695730048,-6.239218896,3.800359345,4.687439062,-7.597741644,-6.211479402,-8.438915935,8.673918932,4.366834739,-8.299070664,-0.789525334,-0.325760252,9.963629204,6.162111679,2.963852178,1.540888614,9.505836622,4.539848726,-6.554425857,0.896406619,7.578722489,5.208772153,7.432236971,7.770474833,-1.510660841,3.155649779,-4.604624786,-5.746002852,-9.520009156,-0.537808467,-0.695109768,8.295721983,2.348207885
180,"Slovenia, Rep. of",SI,SVN,-8.530345087,-4.567341587,3.031736808,7.363918839,4.883807869,-6.727777144,4.224347161,4.345971141,-6.353344154,5.943266887,4.244106928,8.495326739,-9.920352638,5.406423685,7.662509387,7.088341867,-2.840893937,4.915867926,8.505461549,-2.532474343,-5.873613391,6.103589533,-9.590774337,9.424240556,-3.492809011,8.364159916,-8.670224398,-1.625892384,-5.71015461,-0.40003183,4.33167422,-5.159154914,7.481827802,-4.105825608,6.848791354,8.06856197,8.201133808,-0.2839008,-3.320422278,-5.014605192,1.798710758,1.15583024,5.14092187,-2.975270917,8.511516207,6.243263969,-8.361500954,-1.398050697,-7.830357182,7.634896707,-5.657315842,5.360118898,-5.408381661,5.18703475,3.4554221,-0.032590429,5.605673986,6.152486263,1.490241348,-3.222667474,4.496076496,-9.939076661
181,Solomon Islands,SB,SLB,-7.488424873,-8.734440496,-2.192838377,8.348651593,-7.263679602,3.722888247,-5.1161401,5.023119214,7.891503542,-6.808154851,-4.009576099,1.55523284,7.493780086,4.871239989,8.078902225,-4.463041485,-9.546183747,7.211374555,-1.849713699,-9.097120771,7.251819926,-0.728418081,-5.630754969,8.255721401,6.463457548,2.881363234,8.008725955,-2.008487637,5.492511492,-4.896180061,-6.033058195,5.567599101,-3.261685781,0.809811048,-7.242803014,-0.741411532,0.77647191,3.63831886,-0.817044954,7.729743399,-9.327399749,-9.22430774,9.73898524,-9.605245164,-7.947603987,8.796541766,-4.11393922,-3.476028912,3.539731091,-4.685501196,1.125066981,1.295419698,-4.010239183,0.900968485,4.657826754,-7.427904604,9.267413146,-1.782351369,-8.632374382,-8.838944401,-5.679135691,4.021091989
182,Somalia,SO,SOM,2.288838641,-7.792380641,-5.834531722,0.443811672,-9.009978468,-2.449963046,-5.370455807,-6.68533541,-6.669288812,5.922159019,7.530813111,-1.775401868,9.025667789,-3.994440082,5.646417104,2.276826258,-6.275218168,-4.659828199,1.539650216,6.585967617,2.35699316,-8.87464532,-9.758422711,-7.36905369,-8.478615865,4.48548134,4.628016473,0.065368104,-7.373546162,-2.48164404,7.360349974,-1.709816636,8.219245456,-8.568647178,-0.542184236,4.016134101,9.525199336,9.765098949,3.347619365,0.153569071,-5.080559318,-1.972357213,-8.740614144,8.869010491,-0.301886324,0.498504874,3.043957058,-9.867627268,-8.267138905,-2.705560369,-1.130334856,9.621947834,-7.523566174,-8.459085047,5.483276884,-5.286779911,-7.310616735,-6.591455049,-8.586891648,-0.134129807,7.619071853,-3.574601314
183,South Africa,ZA,ZAF,-7.751943118,-5.914307706,3.369170609,-2.755368895,0.69841448,-9.036755357,3.194132982,-3.851942072,4.73398279,4.132292894,9.899588998,-0.694880026,1.244294137,4.329762709,8.383905292,5.240970001,-7.415090779,-0.147487511,-8.022350552,-6.239213141,-4.672365215,8.407479546,-7.624594617,6.383899263,5.186678525,-7.835215877,8.21550913,-4.641247847,4.965823403,-9.079889762,-0.886601404,6.631421273,-7.818448713,-0.782162212,0.546813547,0.481336222,-2.649454088,2.384881337,2.448760128,-2.805287688,-5.791950822,6.606373293,0.023923377,2.836227137,7.42512199,-0.354501575,7.095428731,4.248664121,-5.541816997,-9.751148721,-6.036686149,5.631164183,-8.488965468,9.44387032,-6.386605862,7.971412572,4.064186711,8.385225092,5.473847295,-1.305383656,-5.635517528,-2.394997571
184,"South Sudan, Rep. of",SS,SSD,2.45261728,4.369144005,-7.312518605,2.323294659,-5.603155673,-9.871737107,8.803619257,-7.119005408,1.273117134,3.140163581,3.354464457,-4.020013684,-1.338405747,3.744441157,0.555542737,4.966727109,6.798776815,-5.633633897,-8.84366304,5.434031681,-4.732652718,5.84824412,-3.759080408,6.262463112,8.639185114,3.443064722,-3.10212749,2.230764906,0.432654224,7.635038209,-9.80694177,-8.129588899,5.519044598,5.144162061,2.895712797,-9.261429845,4.939696184,6.338978876,-8.277310136,0.516447782,-2.061727333,-2.830452223,4.929771678,1.307982642,6.033844445,0.949058125,9.963100038,2.098702576,1.797250421,0.905408457,7.647877987,-5.251595654,5.548410536,-4.756697562,-0.925755607,-5.086244388,-3.188006415,4.304227653,4.086183242,4.361773931,1.555869498,-6.870203757
185,Spain,ES,ESP,-0.014314266,-3.016716165,4.971151401,-3.065849338,5.733036494,6.81877707,-0.503650079,5.812106416,3.77790251,4.006759266,-0.305021786,-2.361965952,5.288675097,7.981782642,4.23259961,-8.780711608,-4.456179383,7.557449754,4.943874448,1.293553932,4.603356701,9.197711699,-4.831005857,-2.946411471,3.539872783,-8.591594449,-6.434131046,0.166138742,-2.007510795,-8.496394439,5.35796995,-6.200783765,3.678064602,0.914160896,1.464653291,-1.437107402,-5.481430067,0.856299791,-6.415122093,-5.005193009,-3.464970384,4.7115154,0.12623648,6.403793558,0.840569529,-4.34701463,-8.008941939,5.895366358,1.715773858,-2.941646426,-9.689717715,9.388714337,1.389648449,1.077153805,8.749031462,-4.65076002,1.224647933,9.238031374,-4.02148911,-9.859959517,8.420127358,0.260667795
186,Sri Lanka,LK,LKA,4.845378971,6.694435173,-0.069026842,4.148978643,8.98217763,1.543181503,-4.8334858,8.704861452,9.302413698,9.463925371,-9.090541415,-2.640279125,-7.162085477,0.93098006,3.754378316,8.308755035,2.707439504,-5.731464381,2.661436862,8.251047938,-8.586580267,0.403923017,0.285803306,1.068819539,-4.46929552,-8.569215336,2.227480333,-5.451220898,7.889687493,5.257308001,-7.606497261,-3.361038467,-6.598911355,-1.291302755,-1.146659029,-9.905145214,8.807017136,6.512783357,-5.438726762,-6.498802606,-3.222413442,-4.17483982,9.508736984,7.856409472,-3.137663269,-0.217318901,-5.986925598,-8.523660907,-3.822716319,-3.818633746,9.769878164,9.623806262,-0.127725324,-4.901375941,0.630438184,4.856241592,6.03899987,8.76085347,-1.231064531,5.734587806,0.386426733,-6.895517771
187,St. Kitts and Nevis,KN,KNA,0.472066368,-6.00606379,1.984334605,5.315184269,-4.415191661,-1.257804548,-5.648446602,1.010934132,-8.230383155,2.625591523,6.854318337,9.523010338,2.406102391,8.916450798,-1.234341465,6.180023436,-6.751594807,-0.30414452,-1.40723127,3.776040189,2.062024547,-8.298568214,-8.139877505,5.015728593,9.276602413,0.573361039,3.048992946,3.314365722,-1.682100399,-0.19920511,9.129742619,4.161447294,2.776145487,4.007028165,-9.006244354,-0.95805231,-7.979209655,2.066766426,2.015969758,2.660640501,7.336708671,7.640848841,-1.766967524,3.438890967,-9.744052008,-0.391903143,-9.386398389,4.829881213,7.849429031,-6.78683536,-2.120123321,-8.742058096,-7.573684655,0.712136534,-2.439830885,2.518853123,3.777155831,6.389658965,-0.709337243,-0.166707891,1.399185836,6.431460388
188,St. Lucia,LC,LCA,-8.122105584,-0.607228445,0.007653927,5.867485377,2.059077961,2.273513721,1.645641914,8.980455448,-1.273917268,7.003505841,-6.549080799,4.143485595,1.10984801,9.588356384,6.82352945,9.298074376,2.221010032,-9.54505441,0.569794806,4.971546934,3.132535408,-1.671874709,-2.683173528,2.635327699,-3.314468354,4.095499373,7.087305955,-3.905992418,9.335163836,-6.715752885,-7.636485812,5.532750156,-2.648869365,-4.258887596,1.617423696,-4.511383186,-3.353060761,4.855597094,-9.628189276,-9.042752353,-3.484687671,-6.036631097,-7.036998013,-7.264212797,6.755988117,8.334612673,8.641826708,-3.284266559,-9.447642745,-5.170697287,8.179659741,0.926982922,1.169237061,-1.681513947,-6.197429726,-4.559135194,1.131778121,-6.329761556,0.554919309,-9.778500344,-9.560442416,7.356320723
189,St. Vincent and the Grenadines,VC,VCT,6.950261275,-4.088879675,1.038697218,7.233454194,3.978616103,-5.693204677,-8.926756229,-7.498121465,5.389049276,4.104029219,6.583216962,8.242589546,-3.899094117,6.221101393,-0.089789476,-9.368645102,6.056355158,5.447215682,5.863535409,2.13420362,6.600812338,-1.46249087,3.114503442,-5.501709558,-9.783536873,-0.502056127,4.365913214,7.058890591,1.963852409,0.882337294,-0.944638653,2.807404929,9.869354025,-7.670908058,-2.189452582,0.305663202,-1.954672769,4.604349833,-3.015634598,5.085196657,-2.29673571,-4.848887253,5.71209181,6.070611983,-0.951466226,-1.079790559,5.845855659,-9.952434355,-6.057313077,1.967762233,1.239566288,9.999975014,1.490353466,4.482207765,7.158255207,-6.565595439,-0.911759241,-0.410152956,4.982346555,5.672316049,-3.096500976,6.881888499
190,Sudan,SD,SDN,-0.800866752,-6.300319067,8.059851274,-8.420555673,-7.56646631,-2.276440906,-5.226467505,-5.821746157,-1.395643637,0.069858173,-0.011875586,-1.333641607,-4.758760543,-2.688045277,-4.572062171,7.536040953,4.334425999,0.038556365,-3.129026575,1.19861578,3.246960884,2.414376605,-8.313984493,8.363295938,-3.166875528,0.304146367,2.92136362,-1.692927369,4.934723742,-4.601656199,-6.708737194,5.352414745,-9.279942897,-1.375493409,0.504405305,-8.441640134,5.237367282,7.495868569,-8.351750256,-1.052049699,9.734294004,9.042834424,5.696619068,-7.167812146,-5.323122969,-7.568776986,4.206890331,-5.679311443,4.793950167,-9.496828709,1.709665438,6.981810216,-3.745045537,6.269155577,2.368457822,-2.248408896,-9.452552895,5.100342731,4.25964632,8.761304727,-1.893941513,6.15599059
191,Suriname,SR,SUR,-2.494886049,-1.138928481,-0.077331222,0.983097981,9.973776956,5.016001138,7.823241103,7.500981082,-6.962340988,8.233383719,-4.937238172,-4.244191929,-9.46343493,9.913128223,-8.885842804,9.089977784,1.007511763,-8.515242418,-8.650232528,1.27996804,-9.532486472,6.825657938,-5.415909325,4.544680716,-5.918008901,-1.014990055,-8.259316066,7.653179073,-8.306833308,9.746374369,1.40990882,-3.097854286,-5.102594769,8.184756456,7.954210989,7.458785309,8.317676154,-0.385890327,-5.923246931,8.065098066,6.895740969,-9.408372373,-2.991987359,-4.41375238,5.466598712,5.572016278,0.901216409,-5.367124832,-4.638985008,-5.737107447,-8.720994188,8.644877581,-6.566918861,0.114332825,-3.713596519,0.662635814,4.033758394,-2.996151252,-0.009947376,-4.621792643,6.311145996,-4.874928434
192,Sweden,SE,SWE,1.976369526,0.348621651,-1.594151663,2.623628349,8.289978317,1.283448799,-0.995070197,7.924833875,-3.482200547,-4.084591066,-2.094046758,2.866091562,2.017719768,9.830162991,7.053778616,8.695761383,-8.839036893,2.55306489,3.217681398,8.121327709,-2.822831691,5.665999022,4.599566347,-8.398836582,-6.449597839,7.805995371,2.881750682,2.767922802,1.516463699,-2.210418811,-5.936141236,5.390377757,-3.344125444,3.740536839,7.158347862,-6.28058825,-0.028982362,-0.461876165,-6.985765284,4.583609029,1.524781971,0.25610795,-0.061428675,6.153152286,-4.745964024,9.229590549,9.679877443,4.151693751,7.678764794,3.532877897,2.300488064,6.486426557,-5.184512639,5.772497633,-2.935761333,7.870084697,8.001863146,-7.44406586,8.096312705,8.979782609,-9.429913077,-5.394875079
